# GRASP V.7.15CD    Instrument:  ILL_d33 
  
# ***** Sanpol Worksheets I+, I- ***** 
# Subtitle:  KWI338 Vpol Col7.8 Det 8 RF- 
# Start: 10-Sep-15   13:07:27   End: 10-Sep-15   13:27:27 
  
# Sample - (Flip off): Sum 23564 , Loaded: 23564 
# ***** Sanpol Worksheets I+, I- ***** 
# Subtitle:  KWI338 Vpol Col7.8 Det 8 RF+ 
# Start: 10-Sep-15   13:27:27   End: 10-Sep-15   13:47:27 
  
# Sample + (Flip on): Sum 23565 , Loaded: 23565 
# Det: 1 : Applying Deadtime Correction per (horizontal) Tube: 1/[1-tau/detector_rate], tau = 1.5e-06 (seconds) 
# Det: 2 : Applying Deadtime Correction per (vertical) Tube: 1/[1-tau/detector_rate], tau = 1.5e-06 (seconds) 
# Det: 3 : Applying Deadtime Correction per (vertical) Tube: 1/[1-tau/detector_rate], tau = 1.5e-06 (seconds) 
# Det: 4 : Applying Deadtime Correction per (horizontal) Tube: 1/[1-tau/detector_rate], tau = 1.5e-06 (seconds) 
# Det: 5 : Applying Deadtime Correction per (horizontal) Tube: 1/[1-tau/detector_rate], tau = 1.5e-06 (seconds) 
# Data Normalisation: Exposure Time (1) seconds 
# Attenuator: 0 is In.  Attenuation factor 1 
# Attenuator: 0 is In. Up-scaling data by 1 
# Attenuator: 0 is In. Up-scaling data by 1 
# Attenuator: 0 is In. Up-scaling data by 1 
# Attenuator: 0 is In. Up-scaling data by 1 
# Attenuator: 0 is In. Up-scaling data by 1 
# Attenuator2: is Out 
# Attenuator2: Up-scaling data by 1 
# Attenuator2: Up-scaling data by 1 
# Attenuator2: Up-scaling data by 1 
# Attenuator2: Up-scaling data by 1 
# Attenuator2: Up-scaling data by 1 
# Background: Sum 23558+23559 , Loaded: 23558+23559 
# Cadmium: No Cadmium Subtraction 
  
# Transmissions:  Ts = 1.0407 +/- 0.0026793  Te = 0.8403 +/- 0.002096 
# Applying (I_fore+I_back)/2 
  
# Beam Centre1 :  Cx = 127.6859  Cy = 64.446       Cm Translation :  Tx = 0  Ty = 0 [mm] 
# Beam Centre2 :  Cx = 16.5  Cy = 128.5       Cm Translation :  Tx = 0  Ty = 0 [mm] 
# Beam Centre3 :  Cx = 16.5  Cy = 128.5       Cm Translation :  Tx = 0  Ty = 0 [mm] 
# Beam Centre4 :  Cx = 128.5  Cy = 16.5       Cm Translation :  Tx = 0  Ty = 0 [mm] 
# Beam Centre5 :  Cx = 128.5  Cy = 16.5       Cm Translation :  Tx = 0  Ty = 0 [mm] 
  
# ***** Calibrations: ***** 
# Data: Corrected for D33 Detector Paralax 
# Data: Corrected for Detector Efficiency (doesn't change magnitude but contains curvature correction) 
# Data: Divided by Volume 0.2 cm3 
# Solid Angle Correction: 
# Divide data by empty beam flux, I0, from worksheet: Trans Empty Beam 1 1 
# Applying Default Instrument Mask 
# Applying User Defined Mask 
# Applying NanInf Mask 
# Intensity units are:  cm-1 \\ \Delta\Omega  
  
# ***** Analysis ***** 
# Averaging I vs. Q.  Bin size:  1 [Pixel(s)] 
 
 
# Mod_Q   	I       	Err_I   	Sigma_Q
 
 
# 0.00511751	0.587405	0.0625694	0.00148926
# 0.00560103	0.473158	0.0787167	0.00149005
# 0.00579209	0.510862	0.042054	0.0014903
# 0.0060987	0.473866	0.0380505	0.00149431
# 0.00641945	0.417272	0.0367538	0.00149864
# 0.0067404	0.391303	0.035415	0.00150211
# 0.00706154	0.353441	0.0343379	0.00150494
# 0.00738283	0.358105	0.0337558	0.00150729
# 0.00770426	0.370381	0.0329523	0.00150929
# 0.00804831	0.320898	0.0305265	0.0015111
# 0.00838758	0.300071	0.0312559	0.00151264
0.0348967	0.110957	0.00794191	0.00204914
0.0352314	0.108816	0.00765371	0.00205751
0.0355739	0.114289	0.00731465	0.0020691
0.0359089	0.102215	0.00728209	0.00207995
0.0362413	0.0890868	0.00730473	0.00209026
0.0365708	0.0979345	0.00724297	0.00210006
0.0368917	0.0898714	0.00699816	0.00210922
0.0372125	0.0892246	0.00692276	0.00211804
0.0375375	0.0857289	0.00695733	0.00212664
0.0378663	0.0803932	0.00692512	0.00213501
0.0381991	0.0834279	0.00682383	0.00214414
0.038532	0.0854442	0.00680133	0.00215567
0.0388618	0.0854332	0.00667091	0.00216663
0.0391884	0.0884969	0.00669089	0.00217707
0.0395187	0.0764571	0.0062508	0.00218723
0.0398506	0.0750545	0.00641969	0.00219705
0.0401755	0.0750986	0.00645661	0.00220632
0.0404962	0.0724639	0.00635725	0.00221515
0.040817	0.0671026	0.0062767	0.00222368
0.0411202	0.061682	0.00684822	0.0022323
0.0414548	0.0642204	0.00795295	0.00224416
0.041747	0.0662733	0.0142148	0.00225415
