# GRASP V.7.15CD    Instrument:  ILL_d33 
  
# ***** Sample, Backgrounds and Transmissions Data: ***** 
# Subtitle:  DD144 LA 0 A RF- 
# Start: 17-Dec-16   18:56:50   End: 17-Dec-16   19:01:50 
  
# Foreground: Sum 94231:94234 , Loaded: 94231:94234 
# Background: Sum 94166:94171 , Loaded: 94166:94171 
# Cadmium: No Cadmium Subtraction 
# Det: 1 : Applying Deadtime Correction per (horizontal) Tube: 1/[1-tau/detector_rate], tau = 1.5e-06 (seconds) 
# Det: 2 : Applying Deadtime Correction per (vertical) Tube: 1/[1-tau/detector_rate], tau = 1.5e-06 (seconds) 
# Det: 3 : Applying Deadtime Correction per (vertical) Tube: 1/[1-tau/detector_rate], tau = 1.5e-06 (seconds) 
# Det: 4 : Applying Deadtime Correction per (horizontal) Tube: 1/[1-tau/detector_rate], tau = 1.5e-06 (seconds) 
# Det: 5 : Applying Deadtime Correction per (horizontal) Tube: 1/[1-tau/detector_rate], tau = 1.5e-06 (seconds) 
# Data Normalisation: Exposure Time (1) seconds 
# Attenuator: 0 is In.  Attenuation factor 1 
# Attenuator: 0 is In. Up-scaling data by 1 
# Attenuator: 0 is In. Up-scaling data by 1 
# Attenuator: 0 is In. Up-scaling data by 1 
# Attenuator: 0 is In. Up-scaling data by 1 
# Attenuator: 0 is In. Up-scaling data by 1 
# Attenuator2: is Out 
# Attenuator2: Up-scaling data by 1 
# Attenuator2: Up-scaling data by 1 
# Attenuator2: Up-scaling data by 1 
# Attenuator2: Up-scaling data by 1 
# Attenuator2: Up-scaling data by 1 
  
# Beam Centre1 :  Cx = 128.2559  Cy = 63.8996       Cm Translation :  Tx = 0  Ty = 0 [mm] 
# Beam Centre2 :  Cx = 16.5  Cy = 128.5       Cm Translation :  Tx = 0  Ty = 0 [mm] 
# Beam Centre3 :  Cx = 16.5  Cy = 128.5       Cm Translation :  Tx = 0  Ty = 0 [mm] 
# Beam Centre4 :  Cx = 128.5  Cy = 16.5       Cm Translation :  Tx = 0  Ty = 0 [mm] 
# Beam Centre5 :  Cx = 128.5  Cy = 16.5       Cm Translation :  Tx = 0  Ty = 0 [mm] 
# Transmissions:  Ts = 1.0034 +/- 0.0019488  Te = 0.70578 +/- 0.0012672 
# Transmissions Thickness Correction is:  on 
# Applying standard SANS data reduction:  I_corr = 1/[Ts Te] [I_s - I_cd]  - 1/[Te] [I_bck - I_cd] 
  
# ***** Calibrations: ***** 
# Data: Corrected for D33 Detector Paralax 
# Data: Corrected for Detector Efficiency (doesn't change magnitude but contains curvature correction) 
# Data: Divided by Volume 0.2 cm3 
# Solid Angle Correction: 
# Divide data by empty beam flux, I0, from worksheet: Trans Empty Beam 2 1 
# Applying Default Instrument Mask 
# Applying User Defined Mask 
# Applying NanInf Mask 
# Intensity units are:  cm-1 \\ \Delta\Omega  
  
# ***** Analysis ***** 
# Averaging I vs. Q.  Bin size:  1 [Pixel(s)] 
 
 
# Mod_Q   	I       	Err_I   	Sigma_Q
 
 
# 0.0191717	0.337025	0.0073775	0.00300994
# 0.0206466	0.316439	0.00303906	0.00302364
# 0.0220547	0.262477	0.00290246	0.00303911
# 0.02329	0.229223	0.00225376	0.00305781
# 0.0246185	0.175534	0.00212987	0.00307382
# 0.0258944	0.156657	0.00173602	0.00308637
0.120124	0.0113848	0.000554504	0.00569938
0.121428	0.0103973	0.000525581	0.00576128
0.12276	0.0107005	0.000544461	0.00582447
0.124048	0.0107397	0.000524869	0.00588559
0.125374	0.0106749	0.000539493	0.00594847
0.126654	0.0107349	0.000519617	0.0060092
0.127991	0.0105566	0.000530189	0.00607268
0.129271	0.0106032	0.000512077	0.0061334
0.13062	0.0117376	0.000522241	0.00604267
0.131891	0.0120894	0.000513895	0.00610147
0.133242	0.0116352	0.000513886	0.00616398
0.134504	0.0117227	0.000517945	0.00622237
0.135846	0.0114153	0.00050097	0.00628442
0.137137	0.0113522	0.000508538	0.00617743
0.138474	0.0108212	0.000500135	0.00623768
0.139753	0.0113143	0.000506545	0.00629527
0.141083	0.0106655	0.00048675	0.00635522
0.142364	0.0107084	0.000511768	0.00641291
0.143674	0.010059	0.00047626	0.00647193
0.144997	0.00938376	0.000497772	0.00653152
0.146302	0.0101246	0.00047408	0.00659028
0.147636	0.00904944	0.000486784	0.00665039
0.14892	0.00871077	0.000476245	0.00670822
0.150241	0.0076946	0.0004805	0.00676775
0.151527	0.00845593	0.0004673	0.00682566
0.15287	0.00777752	0.000473019	0.00688615
0.154152	0.00749553	0.000463941	0.00689627
0.155495	0.00668509	0.000464558	0.00695636
0.156765	0.00622241	0.000461589	0.00701314
0.158111	0.0063956	0.000455126	0.00707338
0.159389	0.00566903	0.000461588	0.00713055
0.16072	0.00603028	0.000462934	0.00719011
0.162016	0.0063126	0.000491339	0.00724809
0.163316	0.00565032	0.000513406	0.00730623
0.164621	0.00563114	0.000525918	0.0073646
0.165935	0.00544252	0.000540474	0.00742338
0.167249	0.00547888	0.000555202	0.0074822
0.168557	0.00520377	0.000568733	0.00754072
0.169873	0.00497292	0.000572669	0.00759958
0.171185	0.00555673	0.000595447	0.00765826
0.172481	0.00565867	0.000604605	0.00755406
0.173786	0.00469826	0.000609251	0.00761122
0.175096	0.00575178	0.000624654	0.00766861
0.176411	0.0047917	0.000634068	0.0077262
0.177719	0.00529019	0.000653934	0.00778345
0.179023	0.00444981	0.000657574	0.00784059
0.180337	0.00398139	0.000675075	0.00789813
0.18163	0.00454132	0.000697109	0.00795478
0.182937	0.00481127	0.000691443	0.00783621
0.184265	0.00350255	0.000709675	0.00789308
0.185585	0.00478259	0.000720636	0.00794965
0.186896	0.00394164	0.000749765	0.00800579
0.1882	0.00406834	0.000759967	0.00806167
0.189506	0.00417653	0.000779892	0.0081176
0.190799	0.00491634	0.000795427	0.00817299
0.192119	0.00520563	0.00079372	0.00822953
0.19343	0.00428711	0.000846225	0.00828568
0.194717	0.00491494	0.000839725	0.00834083
0.196029	0.004002	0.000870706	0.00839701
0.197344	0.00464425	0.000883816	0.00845332
0.198663	0.00399356	0.000906659	0.00850986
0.19999	0.00290515	0.000929712	0.00856669
0.201307	0.00296623	0.00096929	0.00862308
0.202612	0.00318889	0.000998936	0.008679
0.203911	0.00205641	0.00102698	0.00873466
0.205216	0.00434713	0.00106492	0.00879054
0.206542	0.00214302	0.00108039	0.00884737
0.207855	0.00361871	0.00115078	0.0089036
0.20915	0.00471346	0.00117499	0.00895905
0.210432	0.00468794	0.00125241	0.00901398
0.211728	0.0048761	0.00127644	0.00906949
0.213064	0.00329886	0.0013438	0.00912671
0.214353	0.000273746	0.00145032	0.00918195
0.215596	0.00191674	0.00156723	0.00923519
0.216893	0.00548141	0.0016169	0.00929074
0.218245	0.00315701	0.00177357	0.00934865
0.219611	0.0038253	0.0018935	0.00940717
0.220992	0.00696258	0.00215624	0.0094663
0.222305	0.00422294	0.00281286	0.00952254
0.223468	-0.000473114	0.00321828	0.00957238
0.224864	-0.00534124	0.00457563	0.00963218
